timestamp,vibration,engine_temperature,pressure,fuel_flow,altitude,rpm
2026-02-21 03:52:24.791569,4.601854905503955,799.4735960027014,32.281261509130864,1214.5164556670816,34892.486736626386,9755.08547985787
2026-02-21 03:53:24.791569,5.073005304887864,810.6611900116353,29.047684161538623,1216.7570586453282,34780.74300149555,10023.882173379214
2026-02-21 03:54:24.791569,4.785927334503597,783.2951375343724,28.190037804774214,1215.85972689002,35026.24680363522,9710.877623202496
2026-02-21 03:55:24.791569,4.283479797691073,810.513016253769,32.07394705931299,1212.2971471767607,34894.26763570964,10179.673098944331
2026-02-21 03:56:24.791569,6.095819127527493,815.4757966247898,29.48279416149014,1237.75347877065,35121.03745861134,10201.09148818728
2026-02-21 03:57:24.791569,4.409216710448794,818.7246627900253,29.76302961865784,1159.4918303846005,35148.41653736582,10425.23670010216
2026-02-21 03:58:24.791569,5.110064593743888,798.3474858503051,32.063815329541455,1257.860385132817,34917.65506058464,10172.58960826702
2026-02-21 03:59:24.791569,4.129649696809833,820.3086879016579,28.274101028296617,1316.0408091097415,35001.14401456082,10361.058532960496
2026-02-21 04:00:24.791569,4.800464730378454,787.8469400330354,30.72846488742438,1192.8980838375312,35049.85206823538,9830.64611308283
2026-02-21 04:01:24.791569,5.210984410716729,807.4830040516686,29.726513690495526,1213.765802794674,35161.8786186861,10073.841033344592
2026-02-21 04:02:24.791569,4.587633010248819,800.9654147789159,30.76109933308016,1216.849164987183,34848.439049296205,9955.624096072774
2026-02-21 04:03:24.791569,5.293400925367828,776.4969708566498,31.43649524071957,1254.2556779755037,35110.241778861615,10043.703469765993
2026-02-21 04:04:24.791569,4.865479454055959,763.4036644762524,34.053898995912185,1192.5193093807356,35049.847972116804,9866.682575651275
2026-02-21 04:05:24.791569,5.580041256199307,794.0203571471891,26.482857205663628,1135.5697239439723,35070.244276062724,10255.153946754544
2026-02-21 04:06:24.791569,5.680880456670112,794.093554346547,28.876352974085517,1165.1298214871656,34955.00448141691,10325.467186709664
2026-02-21 04:07:24.791569,4.706627619634994,794.6073085144964,30.24850330573576,1173.4846824638894,35255.98044061286,9891.951582479003
2026-02-21 04:08:24.791569,5.038366429696478,820.9996942383044,29.660400725466346,1172.5545963414995,35024.20955256468,9804.661120629962
2026-02-21 04:09:24.791569,5.091727113236116,827.5238556547167,28.89658670307746,1222.039197670705,34887.27249170668,10357.62416787866
2026-02-21 04:10:24.791569,5.309674647717349,813.1442871281424,26.293955856584283,1218.864060622603,34960.37202292655,9717.880985028178
2026-02-21 04:11:24.791569,5.007190998122133,811.7448939306937,28.731970118015536,1202.232612275274,35043.86360005113,10072.092593034546
2026-02-21 04:12:24.791569,5.095105479671421,798.4016037355624,30.620844980684225,1117.3182687466935,34924.17206347625,10070.420372911574
2026-02-21 04:13:24.791569,4.8782967626024405,803.531669044356,31.749018413459677,1206.7858805416524,35153.0211557772,10124.55693274273
2026-02-21 04:14:24.791569,5.057619933486009,808.591489004258,29.779706169946024,1222.4580225772766,34912.48093706298,9566.205011758384
2026-02-21 04:15:24.791569,5.648970096767567,802.801209637666,30.71970012831774,1241.144651875276,34861.7939569691,10084.349128060248
2026-02-21 04:16:24.791569,5.323041620605928,811.8509793710775,30.00593339380081,1116.603270405209,35194.53381163806,9731.39478068161
2026-02-21 04:17:24.791569,5.3506278197216846,800.915959681209,30.78301555253565,1299.628850407183,34977.11453474104,9822.513468819385
2026-02-21 04:18:24.791569,5.361535162067789,790.0955092243704,27.505112243323744,1145.0867439781402,34974.373158126444,9866.41285951103
2026-02-21 04:19:24.791569,4.923095611059482,805.2295015063573,31.0782547701912,1247.2744771569205,34888.47283870564,10081.013180174632
2026-02-21 04:20:24.791569,5.159413521789765,795.279931018373,28.86787415915481,1213.4681375470066,35000.52611153024,9631.49199795648
2026-02-21 04:21:24.791569,4.457413160832128,829.046244075921,28.978927764531065,1274.932721134743,35016.66280398252,9725.61448779517
2026-02-21 04:22:24.791569,5.634403828158479,791.4522075008554,29.83847302886775,1096.2558809249645,35008.68258724115,10167.409396202867
2026-02-21 04:23:24.791569,3.60851978382839,857.1941859987767,29.623865987581965,1145.238931327645,34838.71775237091,9928.134077665256
2026-02-21 04:24:24.791569,4.956425803832287,832.7935427701137,28.77074543363173,1228.0876746345891,35064.502153646754,10070.716703916676
2026-02-21 04:25:24.791569,5.570447988575137,777.3479067362302,32.21799285912292,1209.385208692217,34974.40908342073,10217.354667266616
2026-02-21 04:26:24.791569,4.318066033185329,825.0332164826885,30.52424049550907,1180.3935732062528,34947.58061739063,10024.110771450509
2026-02-21 04:27:24.791569,5.199889958808425,797.4903443666443,28.88112018212852,1160.9960368859322,34827.47437800111,10069.202140153788
2026-02-21 04:28:24.791569,4.659616776710487,811.3109083331225,29.096333109878813,1226.50179842288,34925.75367111969,10092.891930540833
2026-02-21 04:29:24.791569,4.815598367405566,831.5336718914614,30.05639420895166,1109.2074915492078,35038.807717383315,10092.579890371797
2026-02-21 04:30:24.791569,5.472970480319719,784.4997430700366,29.22822818012295,1316.3133765860484,35125.25434515898,9853.01731647028
2026-02-21 04:31:24.791569,5.099028462942576,790.7321345902383,28.28707673488547,1244.9841791871372,35129.24105497328,9967.959656499515
2026-02-21 04:32:24.791569,3.9828220660578175,815.0684919476852,30.12931040746893,1175.1284601957168,34891.08780847733,10095.750194697925
2026-02-21 04:33:24.791569,4.511787230134201,792.6646091338824,29.927548985979183,1223.231966556517,34984.68628176412,10216.243726409426
2026-02-21 04:34:24.791569,5.48766786744438,755.5030458928147,29.704599371187967,1193.2625586114896,34936.42922340387,10335.499079325557
2026-02-21 04:35:24.791569,5.224471359096499,819.273967983596,32.74206539238623,1145.617953593559,34906.19595920865,10058.329766249904
2026-02-21 04:36:24.791569,5.874067786262142,807.3881269135754,29.94759124870471,1185.8353106026598,34849.58818326499,10297.513916130772
2026-02-21 04:37:24.791569,5.841323797006648,799.5333100616439,28.16490483676121,1244.1346276544257,34959.94744731184,9691.050461307488
2026-02-21 04:38:24.791569,4.828877434926604,802.5027782933325,30.89421483260153,1202.5113658858518,35019.94355736183,10108.861515321503
2026-02-21 04:39:24.791569,6.251618902534744,844.7662561807033,27.53062954249425,1173.716270506765,35178.06318068229,9959.61778667899
2026-02-21 04:40:24.791569,5.012239834925955,820.2532700036379,32.65926069718475,1253.6885397869175,34916.872474461634,9989.762433545924
2026-02-21 04:41:24.791569,4.518665732795487,782.780706077436,29.548245983932265,1152.6141667245554,34867.59486371522,9560.221390511662
2026-02-21 04:42:24.791569,4.683180067044711,802.4613718885772,28.56413613890114,1172.3573905842438,35138.34601105185,10163.637181071776
2026-02-21 04:43:24.791569,3.8716374473552895,823.7193261654063,29.377274907443383,1207.9014146129507,35159.41213376472,10113.52505160744
2026-02-21 04:44:24.791569,5.803509504124641,823.2977642842299,30.77007852593682,1222.310244622469,34898.20924930954,9989.760464728624
2026-02-21 04:45:24.791569,5.797380994521932,769.9509959076375,25.6167820146065,1143.7296615773616,34933.00240685951,10071.206470350651
2026-02-21 04:46:24.791569,4.492246280593339,789.9743902479729,29.753485468139417,1243.0853887373275,35064.75160679512,9986.952423088733
2026-02-21 04:47:24.791569,4.886057855809047,777.3210691169405,30.84999935915373,1147.8784634440358,35022.11830741403,9953.87487616122
2026-02-21 04:48:24.791569,5.047803772056289,812.7932967764914,32.57700321927678,1156.2275964142193,34860.557570762045,9972.267643854835
2026-02-21 04:49:24.791569,4.519823473928943,781.8578275684674,27.13941007362722,1128.1046176814652,34834.029073770624,9866.940600303344
2026-02-21 04:50:24.791569,4.12244898436442,831.093462179118,26.01405042851729,1169.2180576911887,35098.0459795354,10705.205238905888
2026-02-21 04:51:24.791569,4.894821198111544,825.9061870976208,29.5116374259552,1146.759628603182,34889.11735957039,9930.44970404856
2026-02-21 04:52:24.791569,4.839460285270377,795.0638103843011,30.79549630709431,1196.084584750183,34843.91149993454,10248.323869155683
2026-02-21 04:53:24.791569,4.805794379505612,774.7037765783815,28.73285049967113,1185.3889383934445,34979.06349411466,10198.202232417216
2026-02-21 04:54:24.791569,5.111358031300482,784.22026178433,29.936441699997697,1193.689162806285,35031.71383963705,10154.385960227692
2026-02-21 04:55:24.791569,5.714759829262996,809.0214422600118,30.487427980202067,1216.40490597827,34788.984626206984,10319.061945666332
2026-02-21 04:56:24.791569,4.848453640154137,817.0437376496379,31.54393206706501,1193.5382775934293,35254.827152101025,9872.364847644323
2026-02-21 04:57:24.791569,5.0852214993606815,799.2309209762285,31.682736084186068,1144.7423956572022,34998.80373388951,9571.883289098952
2026-02-21 04:58:24.791569,5.363435261872468,748.6394547677937,27.8967897721742,1148.2121390662437,35115.23489529483,9887.360657395402
2026-02-21 04:59:24.791569,5.277071463256374,813.6009035120461,28.60234692670331,1150.6571426271237,34974.94258275097,10463.798955262906
2026-02-21 05:00:24.791569,4.692788237776079,759.5917087776317,27.045818157465888,1122.3616789232285,34787.79217784761,10066.144816286547
2026-02-21 05:01:24.791569,5.048188561557018,757.6176789017,32.565323419508594,1153.2495191765736,34883.68378278361,9821.59251220729
2026-02-21 05:02:24.791569,5.273769910084527,819.965656100188,28.46738652011862,1198.6798325655452,34822.60853005199,10141.15825588992
2026-02-21 05:03:24.791569,4.435824331244612,776.2805339888926,29.37113381538288,1199.638326233624,34943.54205316771,10012.975798068772
2026-02-21 05:04:24.791569,5.631769505398254,805.0121818214221,28.86569360265498,1206.8025434874105,35023.45976851373,9833.038176959551
2026-02-21 05:05:24.791569,5.715794452607056,801.8388818222302,32.025393058686205,1244.0705339473425,35000.88154259233,9879.402655860717
2026-02-21 05:06:24.791569,4.638609872277753,783.8936027651871,28.12028369579736,1175.8650736642885,35048.61424105454,10191.679540920946
2026-02-21 05:07:24.791569,5.096835009174084,804.1225323218506,33.02627757925414,1157.0744003204677,34878.293462490765,10125.516638278832
2026-02-21 05:08:24.791569,5.321139128335516,788.9932949550871,27.05984697992722,1245.7585078812383,35101.22730170845,10070.250134487114
2026-02-21 05:09:24.791569,4.727192921835624,800.9512787784369,26.501891798404472,1178.5969560969518,34940.65493965873,10107.204199111617
2026-02-21 05:10:24.791569,5.240806922844048,792.2760299193411,28.585483154850262,1280.59946999891,34982.45000878081,9900.475497744716
2026-02-21 05:11:24.791569,5.081627813146083,789.9708813847361,34.094023976892814,1158.1123228233585,34933.16317221149,10234.949549268713
2026-02-21 05:12:24.791569,4.2660409111806,786.8071360613316,26.189403656189903,1190.3439302736554,34955.95864016976,9886.332898831915
2026-02-21 05:13:24.791569,5.229580657989279,782.0309986819426,30.792232323977785,1203.8092882530314,35028.511939131495,10146.470297717597
2026-02-21 05:14:24.791569,4.449928791864482,817.050207178039,29.89140788670425,1215.2126502031092,34975.40303562896,9537.707281926469
2026-02-21 05:15:24.791569,5.469601425831024,790.9417206360888,30.04264007379023,1209.8249665618905,35060.47972436642,10052.15626982544
2026-02-21 05:16:24.791569,4.664394462433056,777.3683365341554,33.5662803551542,1300.1829163859525,34968.76574000733,10139.136871670482
2026-02-21 05:17:24.791569,4.919357283169427,791.820411123901,28.828138112560733,1147.199076326675,34887.735940674094,10032.603614830918
2026-02-21 05:18:24.791569,5.686139456723288,789.4434804963151,30.87060956911187,1198.9166883623352,35159.69077741733,10012.315847710708
2026-02-21 05:19:24.791569,5.248190823264423,792.1185429470297,30.02281214065346,1244.8944975672807,35014.59108784338,10260.691021920586
2026-02-21 05:20:24.791569,4.460263040212728,814.2685140558789,28.95139480247976,1214.209277477518,34996.677545491206,9796.651621514153
2026-02-21 05:21:24.791569,4.492541714600458,787.4445636295796,28.72206490804202,1178.17710147306,35028.59778184671,9889.85365698223
2026-02-21 05:22:24.791569,4.700348605688137,792.4088311416581,30.623223614358807,1160.3112312705373,34999.36369841776,10017.110874132532
2026-02-21 05:23:24.791569,5.197322041678333,812.8629685762967,29.265617797714494,1157.6995750390636,34870.1442715987,9507.291384282376
2026-02-21 05:24:24.791569,5.1791499074663845,808.8786117505541,29.29778963497165,1193.2518837997295,34968.607715332306,9973.2024948245
2026-02-21 05:25:24.791569,4.578448847668565,786.2582512667032,28.006036949424843,1203.4275545556318,34916.79668457786,10311.543550900831
2026-02-21 05:26:24.791569,4.4163952571928204,819.3205708900424,28.721823637597105,1122.0453704862996,34911.52736000397,9991.46078556086
2026-02-21 05:27:24.791569,5.140791702542917,818.1883375315954,30.991695864314234,1121.9344064687357,34999.84669829431,9987.63000288891
2026-02-21 05:28:24.791569,4.909069967104919,816.783359488165,28.91021827727658,1188.2618243514107,34986.97348669013,10008.294243068309
2026-02-21 05:29:24.791569,6.078607943723869,806.0512666429706,31.026311975715736,1206.5152237891257,34885.437625144,9840.313454246076
2026-02-21 05:30:24.791569,5.01830182828154,796.5268460075823,31.60504895165429,1213.2501835466326,35118.60196530833,9629.635471331803
2026-02-21 05:31:24.791569,5.907126413850137,778.5163880027092,31.17392995282018,1298.5275426043222,34933.68765973381,9822.479500105008
2026-02-21 05:32:24.791569,4.41480820094783,772.3279998872549,32.32178037204966,1237.3039549479793,35007.01870558076,10033.949509448432
2026-02-21 05:33:24.791569,4.213393530219147,798.304159424423,31.975013760576797,1174.837324653258,35067.239012854385,9777.49588326936
2026-02-21 05:34:24.791569,4.4399574337372325,800.2840420660484,31.77075351356561,1148.4252201227494,34956.01537894559,9888.482459870444
2026-02-21 05:35:24.791569,5.594564890726733,794.7761504259995,29.474228501848955,1235.6022551632525,35007.29361635524,9852.006407468827
2026-02-21 05:36:24.791569,5.878050794846767,797.7799770633275,25.75395118120855,1174.4892164520925,35002.80121182774,9668.431728961172
2026-02-21 05:37:24.791569,4.608910273023683,827.2722670359327,27.413013488801585,1153.6250246966397,35001.91123271896,10404.691278673148
2026-02-21 05:38:24.791569,4.769716985120221,832.5473021012972,29.633689040100837,1223.2379180936682,35079.3109065006,9689.273424487446
2026-02-21 05:39:24.791569,4.41550954489375,777.8810792729978,30.90730735853552,1240.0922385660122,34975.762941956986,10352.140035708
2026-02-21 05:40:24.791569,4.094180076440806,805.770288856277,31.96077529090244,1142.6025465918742,35045.745048711724,9965.72376722841
2026-02-21 05:41:24.791569,5.3592058488883145,801.0393773154852,28.691304810618234,1251.7029994446727,34854.07888762406,10240.115004865724
2026-02-21 05:42:24.791569,5.111510151481082,813.4992964526826,31.38502430585742,1188.3851247701834,35063.507940133706,9727.981099682263
2026-02-21 05:43:24.791569,5.005243991336938,834.6708780646585,30.06883526976691,1140.0843107903777,34940.57398870278,10224.360994469884
2026-02-21 05:44:24.791569,4.29997173141831,843.7599993555239,30.367443322049564,1213.2782830391948,34841.83056692924,10079.04683629842
2026-02-21 05:45:24.791569,5.81997834091433,814.3924045359801,31.18847634765119,1254.2214999595906,35030.58037555198,9655.83975567816
2026-02-21 05:46:24.791569,4.748321630975264,800.8014157765485,31.809613593813484,1203.6733591728278,34962.44735560959,10122.492285866532
2026-02-21 05:47:24.791569,5.266813212408238,792.7487191181336,28.653810206830336,1159.932326413631,34988.54176608617,10114.394009570857
2026-02-21 05:48:24.791569,4.272719297377638,849.7355871464022,29.30348363788582,1125.544640554524,35070.9551311702,10140.25959442028
2026-02-21 05:49:24.791569,4.904737405189981,784.6516939980512,33.634721243603714,1150.332672431636,35168.437379846924,10121.915960774388
2026-02-21 05:50:24.791569,5.145687228119292,816.4541853525101,26.463502436860896,1192.4529450719992,35276.089626099376,9721.306920868605
2026-02-21 05:51:24.791569,5.163537609026654,794.7159447278016,32.84310886771841,1289.002570990148,35285.59601737626,10069.46123222722
2026-02-21 05:52:24.791569,5.077324271618313,773.2273923799427,28.923261910808467,1193.032640119338,34926.32416548629,9869.84746556253
2026-02-21 05:53:24.791569,5.247261246024387,834.3102872599887,30.62266073405552,1248.5114780324936,35138.126923929645,9891.229094065136
2026-02-21 05:54:24.791569,4.434739771983519,765.1548391164466,32.0240229514915,1223.1193978474482,35047.992072204484,9861.202146549356
2026-02-21 05:55:24.791569,5.09868630271983,757.0247082265829,33.73893550522962,1266.5897503107549,35019.196244998035,9934.598935650303
2026-02-21 05:56:24.791569,5.056878841740138,814.0023125109662,29.764578139362783,1327.9467038706866,35144.39861191647,10195.397929046396
2026-02-21 05:57:24.791569,5.115836342097531,793.9135736196114,33.81664830039025,1249.9233790887988,34885.78584775282,10236.162937258614
2026-02-21 05:58:24.791569,5.036172608659591,808.6318855811887,27.56534101094571,1215.7118006537603,35056.89018357527,10175.48528693773
2026-02-21 05:59:24.791569,4.363393613043301,799.8572895978264,27.354795993092672,1264.497927905924,34952.56783802267,9795.993381035109
2026-02-21 06:00:24.791569,4.341100123945513,812.0123065746426,30.11681112985809,1253.544149438305,35098.84725352815,9676.817078802276
2026-02-21 06:01:24.791569,3.892865907057725,794.0860749294364,27.035920710697003,1215.1182363832093,35064.637693699646,10127.25625209086
2026-02-21 06:02:24.791569,5.408767254922648,818.0447266745047,28.731050863068784,1200.436236227311,35009.19738468097,9733.136235603788
2026-02-21 06:03:24.791569,5.413828754867599,818.6209068780275,28.744001690272466,1229.389739670514,34843.729083601866,10206.224870340488
2026-02-21 06:04:24.791569,5.42177514561106,830.9782459487895,31.011413740426416,1235.1133542062937,35150.9688325529,10012.17979485628
2026-02-21 06:05:24.791569,5.153394981230726,825.2805844669585,30.354637526640232,1125.0517791507173,34934.845842831826,9990.882736906804
2026-02-21 06:06:24.791569,3.933440391140945,797.871024846545,29.55092562267532,1245.4032542952011,35237.022269965644,10150.116183475311
2026-02-21 06:07:24.791569,4.486644754107367,813.9232028688974,31.380790196888384,1206.0918222535868,34991.68569510692,10283.144687469823
2026-02-21 06:08:24.791569,5.085207708796556,808.3473048210423,29.527169654778785,1332.7079727507066,35131.38004544646,10048.450620698766
2026-02-21 06:09:24.791569,5.067759001395897,808.4218915025784,33.491945069215795,1193.9734221018855,35111.791531945855,9822.6349458282
2026-02-21 06:10:24.791569,4.888625893423989,773.5246324559887,30.12793610345273,1140.446476790091,35017.26199449802,9931.203950991983
2026-02-21 06:11:24.791569,5.184458601454123,815.0643890839992,32.91607241000161,1185.4809040007806,35071.82250012918,9848.742911645772
2026-02-21 06:12:24.791569,5.005825853842623,812.1747852764389,30.538998756113365,1251.6139026530946,35163.54766291323,10168.097047250048
2026-02-21 06:13:24.791569,5.060385232775681,836.4056800103659,31.074919443477707,1168.830790050356,34887.041010784764,9656.158182536274
2026-02-21 06:14:24.791569,4.680467333583992,823.3116577649197,23.730643069374224,1114.3484486990887,35177.16773398587,9657.786709669406
2026-02-21 06:15:24.791569,5.491005493060795,802.9914649625076,28.877777635014617,1073.508906529876,34844.993857588765,10294.256045894812
2026-02-21 06:16:24.791569,4.784614195659808,797.9649715949093,30.434520760866103,1244.7057517320704,35064.215280474426,10164.23996256876
2026-02-21 06:17:24.791569,4.334675458489687,779.9184808633706,28.883740798320705,1156.7591316323578,34984.52371223516,10003.481802192631
2026-02-21 06:18:24.791569,4.614500493590636,836.3542743516305,30.84760115654034,1215.881253508523,35011.682452827874,10326.732075308297
2026-02-21 06:19:24.791569,4.82576690431901,778.6916777323636,26.75382553896441,1201.5298010590775,35084.28490775065,9859.291109403504
2026-02-21 06:20:24.791569,5.497001394184423,762.620154101398,28.70292140243965,1253.719495458963,35100.113021621946,10130.305472054422
2026-02-21 06:21:24.791569,4.978866000782603,817.9975966625434,27.06160756868129,1220.9253589095567,34942.77559651722,9607.883059610172
2026-02-21 06:22:24.791569,4.906925890517176,801.7391725252637,29.925319126185084,1274.769681501445,35065.98010412434,10125.393164844085
2026-02-21 06:23:24.791569,4.375668287618686,805.2882406957963,31.58962510867492,1171.496786183384,35045.11008585625,9914.567824947238
2026-02-21 06:24:24.791569,5.392741294914789,803.7313834043424,33.010917864104925,1185.250906162652,34943.011250848074,9497.382626944684
2026-02-21 06:25:24.791569,4.674023922988307,778.8390877550621,32.828654964294884,1149.5179488419649,35235.71786564888,10049.636268640128
2026-02-21 06:26:24.791569,4.949986070529332,807.3770482506847,31.676190874799254,1163.0328027230048,35014.46939976535,10100.238482845283
2026-02-21 06:27:24.791569,5.740091538440932,793.544310683651,30.65153014730078,1179.6390064431262,35015.757073962945,10257.639997188406
2026-02-21 06:28:24.791569,5.254381665524653,790.7445757914562,27.17923953099135,1278.5928091137012,34922.85321739864,9700.403899167268
2026-02-21 06:29:24.791569,4.185872976142413,828.4606808711316,33.92579593992434,1173.105465105787,34870.08372509169,10235.630976073122
2026-02-21 06:30:24.791569,4.115244881823764,815.8218272983556,31.45428387743732,1226.89075613854,34882.65544380756,9979.653863267476
2026-02-21 06:31:24.791569,4.967844774940377,753.9815341287187,30.492650853720217,1306.1246386426387,35161.562648332336,9887.759549191103
2026-02-21 06:32:24.791569,4.393629692562597,804.3261534874215,30.346346745865524,1142.5561085249465,34893.0518090294,9872.29457984204
2026-02-21 06:33:24.791569,5.324273373816499,821.3211138975759,32.59578863937261,1124.268254860519,34946.06753438865,9773.75276235178
2026-02-21 06:34:24.791569,5.02113153248249,775.080969690313,27.591370563900032,1228.2900067855146,35057.310925908794,10398.916181014103
2026-02-21 06:35:24.791569,5.082692384511931,782.7266427601653,29.19470881389043,1203.4376895968878,35024.13555218646,10138.5819204517
2026-02-21 06:36:24.791569,4.646628409178824,820.0053047174599,25.51556228697485,1209.780347012003,35082.50271584197,9971.16385644918
2026-02-21 06:37:24.791569,5.870691827643353,790.9202670030558,27.60764494300076,1219.354816107398,34874.27027216465,10131.933397239836
2026-02-21 06:38:24.791569,6.42129686400523,760.4355848577501,33.76179364814696,1167.4538937511315,34869.951490634274,9929.645590060583
2026-02-21 06:39:24.791569,4.860707638121642,823.9948378469655,30.316566817700743,1246.925700862534,35014.503294806855,10267.374895369256
2026-02-21 06:40:24.791569,5.176519624207501,796.5138794510625,28.32193184003645,1218.968753770153,35023.38473269249,9651.995766019303
2026-02-21 06:41:24.791569,5.0487086715321565,807.4740464156184,30.074710616438782,1290.0416002355526,35045.47487317635,9807.117018515955
2026-02-21 06:42:24.791569,4.870156568279466,799.0143565878008,32.038270164673754,1124.208490875755,34942.336559946576,9830.861532449013
2026-02-21 06:43:24.791569,4.583964766133602,822.4195409539526,30.3285206523936,1249.4973300214265,34902.846163736256,9862.143033728236
2026-02-21 06:44:24.791569,4.457516006259762,778.0204506261791,31.684388081942117,1236.1791470953344,35009.18317774084,10044.474770720935
2026-02-21 06:45:24.791569,4.432201367237238,813.2823283928134,27.569869861726616,1146.6906480181256,34867.70094911231,10158.206959700095
2026-02-21 06:46:24.791569,5.202620012774573,826.3740163832507,32.24849292200426,1148.6500706874906,35058.376098578185,10160.163191002244
2026-02-21 06:47:24.791569,4.7401627608981824,773.0126042623082,33.62998524315658,1283.893257544715,35178.060323311074,10118.991499490829
2026-02-21 06:48:24.791569,3.710853574929735,785.2091495826853,27.22314651455715,1186.7213485714913,34966.41511370468,9797.086544617445
2026-02-21 06:49:24.791569,5.222429110299161,832.8927114971702,31.322971405739704,1124.548839354022,34829.41224660444,10112.046066613591
2026-02-21 06:50:24.791569,4.980869358767922,821.6232580745851,31.791532420058985,1249.6744979640207,35161.45797374764,10465.10001354385
2026-02-21 06:51:24.791569,5.673336500700573,783.613674172278,30.832983915091184,1161.802754895653,34920.95304231585,10046.949802714224
2026-02-21 06:52:24.791569,5.186561198545505,775.7099866530561,30.287833854637928,1136.9915575863113,35175.01943256574,9930.883515158635
2026-02-21 06:53:24.791569,4.260663201844851,805.6536538722255,27.4618081314228,1175.200574688388,35077.610216872345,10279.438252637356
2026-02-21 06:54:24.791569,3.8851616796350097,806.5922581442658,29.428618396016777,1221.2807728596713,34900.99624816352,9758.984022064256
2026-02-21 06:55:24.791569,4.640263807831031,798.8171447179076,30.27108482072687,1182.6376939722277,35035.20946780715,10258.091902606766
2026-02-21 06:56:24.791569,4.687446289653174,846.666916095941,35.05204974616687,1157.9201088968596,34805.024077758404,10199.547126205272
2026-02-21 06:57:24.791569,5.471579600500084,812.9350209443149,27.618977528444983,1238.3615758398753,34867.15408865469,10350.51807836892
2026-02-21 06:58:24.791569,4.995564533855213,783.1911186597255,32.4280880930958,1227.516362723622,35174.139082185975,10345.751956448135
2026-02-21 06:59:24.791569,5.566844249049255,821.153003918085,31.13982857875108,1234.0085738046396,35158.76634115364,10153.592453768888
2026-02-21 07:00:24.791569,4.337583472148682,801.163549989491,26.306731605746805,1129.8795665671769,34988.42432715566,10471.50828825678
2026-02-21 07:01:24.791569,5.482632192190224,786.4656840062049,31.45749933346109,1229.3167361983817,35093.93825749936,9571.844043434316
2026-02-21 07:02:24.791569,5.36049457671546,818.0207707415011,29.426196554993155,1186.2808757778992,34862.484973995764,9620.444138258648
2026-02-21 07:03:24.791569,3.990882944284402,829.5118277514653,32.4975048742796,1294.929845843929,34810.60565932293,9635.08741585281
2026-02-21 07:04:24.791569,5.661308920630386,804.31698660741,29.87037327414107,1270.6023800744842,35012.64232267706,10059.097296991333
2026-02-21 07:05:24.791569,5.046729245883176,780.4546907061488,32.06022514409415,1160.4941527484475,34978.72709378637,9847.18883864199
2026-02-21 07:06:24.791569,5.196022251934253,802.2623172983547,27.916789696332163,1082.850220245885,35004.084833793335,10100.20788001645
2026-02-21 07:07:24.791569,4.567551943785789,780.8764727018934,30.46496013362397,1185.9623070752998,35066.98002960226,10218.62481618875
2026-02-21 07:08:24.791569,5.6376235064609865,804.5300767052503,30.589936457644463,1249.1489922175467,35004.411789040365,9786.441799899363
2026-02-21 07:09:24.791569,4.407073835380565,815.089602548968,28.685893066668434,1227.3992345060888,34989.22466429531,9793.174029758027
2026-02-21 07:10:24.791569,5.416046009186973,760.4675620975182,29.540630243911952,1204.955780170157,35065.76771502914,9951.09851574738
2026-02-21 07:11:24.791569,5.410303737954336,814.3103835629521,29.27288968479088,1141.2629645135894,34948.32729715819,10137.193912931963
2026-02-21 07:12:24.791569,4.512916285913889,792.5247741734174,32.03459504869038,1180.7014772764355,35047.17709250629,10048.513380432809
2026-02-21 07:13:24.791569,5.991686799711287,788.7544330316281,29.5939671970742,1265.442993045621,34993.09450358608,10034.188040336288
2026-02-21 07:14:24.791569,5.11576424010876,773.4533259327311,30.08202973995628,1259.824609974214,35017.00352685253,9878.394654569223
2026-02-21 07:15:24.791569,5.326946305135512,778.5299609308869,32.22139969838037,1175.0726509462938,35079.99288350303,10120.125704158529
2026-02-21 07:16:24.791569,4.236439602332122,835.2929764824328,31.066227089117582,1207.3452867683604,34931.883934878955,9759.055488157324
2026-02-21 07:17:24.791569,6.058865001504282,816.9869225624338,30.34152624674179,1090.5625239452977,35019.571337442736,10072.924215031271
2026-02-21 07:18:24.791569,4.387721529887455,825.8938857526732,28.115286627560625,1308.526365581847,35285.3770897127,10341.730563781915
2026-02-21 07:19:24.791569,5.512443216382965,782.8533763363955,29.89747631938825,1218.2555374885785,34841.971500839725,10363.99122485802
2026-02-21 07:20:24.791569,4.502614141034153,835.9731492246392,31.05541174227864,1217.9435339228187,34882.478810607856,9935.540354085835
2026-02-21 07:21:24.791569,4.690505598576158,798.6679796812555,33.46174296267882,1254.9568035252014,35029.375652507,9857.18146552533
2026-02-21 07:22:24.791569,5.394377021942724,784.2234734296151,25.39152279638894,1096.5692586977798,35134.44468015642,10426.109542098318
2026-02-21 07:23:24.791569,5.513776356837578,778.439096695267,29.221821798748543,1220.1850553556978,35113.99594203455,10086.391254697046
2026-02-21 07:24:24.791569,4.364357875442949,779.0329134523397,28.9067320558554,1301.6282094790386,34903.130610156986,10409.44629050805
2026-02-21 07:25:24.791569,5.545236084528497,785.0671396352984,28.458032463445758,1138.6037185211287,34973.44747386287,10242.5256253072
2026-02-21 07:26:24.791569,5.522490247566597,782.1224859652183,26.5568772136974,1251.9778484890733,34935.85142775697,10020.004644262666
2026-02-21 07:27:24.791569,4.531023295577554,818.0857204125837,31.84151247414395,1210.9137566530662,34893.26672666286,9849.44161846761
